time,disp,force,step,test
7.09936,9.666247300000002e-08,0.001551109498,0,2
7.10436,9.6656036e-08,0.001553605394,0,2
7.10936,9.692157000000001e-08,0.0015561434770000001,0,2
7.11436,9.6954269e-08,0.0015585964699999998,0,2
7.11936,9.7061731e-08,0.0015611134269999999,0,2
7.12436,9.703467000000002e-08,0.00156366592,0,2
7.12936,9.712437400000001e-08,0.001566107016,0,2
7.13436,9.7150123e-08,0.0015686008,0,2
7.13936,9.727376900000001e-08,0.001571143078,0,2
7.14436,9.747314400000001e-08,0.0015736002159999999,0,2
7.14936,9.756089500000001e-08,0.001576190706,0,2
7.15436,9.770887700000001e-08,0.0015786146089999998,0,2
7.15936,9.776677200000001e-08,0.0015811119149999999,0,2
7.16436,9.801146500000001e-08,0.001583641763,0,2
7.16936,9.788339000000002e-08,0.0015861215819999999,0,2
7.17436,9.788691400000001e-08,0.0015886039679999999,0,2
7.17936,9.822296e-08,0.001591176763,0,2
7.18436,9.8389988e-08,0.001593614968,0,2
7.18936,9.841907600000001e-08,0.0015961138459999998,0,2
7.19436,9.8432892e-08,0.0015986326289999999,0,2
7.19936,9.8460349e-08,0.001601117357,0,2
7.20436,9.8671325e-08,0.001603707501,0,2
7.20936,9.866856e-08,0.001606114578,0,2
7.21436,9.880686e-08,0.001608634632,0,2
7.21936,9.8852622e-08,0.0016111542189999998,0,2
7.22436,9.913109600000001e-08,0.0016136327619999998,0,2
7.22936,9.9143875e-08,0.001616125723,0,2
7.23436,9.908835e-08,0.001618690863,0,2
7.23936,9.928404200000001e-08,0.001621127584,0,2
7.24436,9.941063200000002e-08,0.001623636433,0,2
7.24936,9.935968300000001e-08,0.001626133311,0,2
7.25436,9.948473000000001e-08,0.0016286402109999998,0,2
7.25936,9.9543385e-08,0.001631200006,0,2
7.26436,9.970442100000001e-08,0.001633636447,0,2
7.26936,9.9715364e-08,0.00163613782,0,2
7.27436,9.993308500000002e-08,0.001638651589,0,2
7.27936,1.00000351e-07,0.0016411388249999998,0,2
7.28436,1.00027359e-07,0.0016436528209999998,0,2
7.28936,1.00147964e-07,0.001646166541,0,2
7.29436,1.00301737e-07,0.001648641115,0,2
7.29936,1.0039955000000001e-07,0.001651136062,0,2
7.30436,1.0031527400000001e-07,0.001653639243,0,2
7.30936,1.0056752000000001e-07,0.001656147332,0,2
7.31436,1.00620241e-07,0.001658744508,0,2
7.31936,1.0077444900000001e-07,0.0016611486319999997,0,2
7.32436,1.0081744100000001e-07,0.0016636444449999999,0,2
7.32936,1.00829309e-07,0.0016661863679999999,0,2
7.33436,1.0084971899999999e-07,0.0016686503869999998,0,2
7.33936,1.0087304500000001e-07,0.001671139276,0,2
7.34436,1.0090791700000001e-07,0.0016737208849999998,0,2
7.34936,1.01182114e-07,0.001676156622,0,2
7.35436,1.0131532e-07,0.001678655672,0,2
7.35936,1.01481028e-07,0.001681153037,0,2
7.36436,1.01493873e-07,0.0016836638009999998,0,2
7.36936,1.0143156700000001e-07,0.001686233034,0,2
7.37436,1.0151281600000001e-07,0.0016886519069999998,0,2
7.37936,1.01626913e-07,0.0016911615059999998,0,2
7.38436,1.0163262400000001e-07,0.001693687089,0,2
7.38936,1.01799356e-07,0.0016961619379999998,0,2
7.39436,1.01888419e-07,0.001698647878,0,2
7.39936,1.02055151e-07,0.001701219417,0,2
7.40436,1.02031697e-07,0.0017036694509999998,0,2
7.40936,1.02253447e-07,0.0017061445859999998,0,2
7.41436,1.0227126e-07,0.001708677328,0,2
7.41936,1.02417159e-07,0.001711161241,0,2
7.42436,1.0252472600000001e-07,0.001713744243,0,2
7.42936,1.02546002e-07,0.001716179894,0,2
7.43436,1.0254261400000001e-07,0.0017186554799999997,0,2
7.43936,1.0271813500000001e-07,0.001721203459,0,2
7.44436,1.0277000800000002e-07,0.00172366608,0,2
7.44936,1.0297817800000001e-07,0.001726173514,0,2
7.45436,1.0295872400000001e-07,0.001728735848,0,2
7.45936,1.0309207300000001e-07,0.0017311725799999999,0,2
7.46436,1.0308055100000001e-07,0.0017336721739999999,0,2
7.46936,1.03297325e-07,0.0017361833329999998,0,2
7.47436,1.0328413500000001e-07,0.001738675279,0,2
7.47936,1.0346260800000001e-07,0.001741187026,0,2
7.48436,1.0343626000000002e-07,0.0017437403629999998,0,2
7.48936,1.0355631900000001e-07,0.0017461820859999999,0,2
7.49436,1.0362055200000001e-07,0.001748672337,0,2
7.49936,1.0372222700000001e-07,0.001751201883,0,2
7.50436,1.0378478400000001e-07,0.0017536853369999998,0,2
7.50936,1.0393959700000001e-07,0.001756218742,0,2
7.51436,1.03966005e-07,0.00175868922,0,2
7.51936,1.04250636e-07,0.001761181896,0,2
7.52436,1.04114047e-07,0.0017636880329999999,0,2
7.52936,1.04399878e-07,0.001766180634,0,2
7.53436,1.0435622300000001e-07,0.001768692972,0,2
7.53936,1.04537992e-07,0.001771321562,0,2
7.54436,1.04555352e-07,0.001773684494,0,2
7.54936,1.0481511500000001e-07,0.001776197552,0,2
7.55436,1.0465642800000001e-07,0.001778734185,0,2
7.55936,1.0482847900000001e-07,0.0017811998450000001,0,2
7.56436,1.0469866700000001e-07,0.00178368542,0,2
7.56936,1.0487894300000001e-07,0.0017862625230000001,0,2
7.57436,1.04978165e-07,0.001788698676,0,2
7.57936,1.05164913e-07,0.0017911934450000001,0,2
7.58436,1.0512094700000001e-07,0.001793727012,0,2
7.58936,1.0502585600000001e-07,0.0017962079969999999,0,2
7.59436,1.0520437800000001e-07,0.001798729755,0,2
7.59936,1.05498597e-07,0.0018012475069999999,0,2
7.60436,1.0537444300000001e-07,0.0018036974009999999,0,2
7.60936,1.05562863e-07,0.001806221144,0,2
7.61436,1.05728561e-07,0.0018087130589999998,0,2
7.61936,1.0571965700000001e-07,0.0018112034249999998,0,2
7.62436,1.05616998e-07,0.001813750306,0,2
7.62936,1.0588432100000001e-07,0.00181622542,0,2
7.63436,1.06078024e-07,0.0018186978469999998,0,2
7.63936,1.0613668300000001e-07,0.001821214675,0,2
7.64436,1.06197857e-07,0.0018237106519999999,0,2
7.64936,1.0621360100000001e-07,0.001826217695,0,2
7.65436,1.06352367e-07,0.001828794435,0,2
7.65936,1.06190618e-07,0.001831213496,0,2
7.66436,1.0634023000000001e-07,0.0018337209299999998,0,2
7.66936,1.0642768800000001e-07,0.0018362549269999998,0,2
7.67436,1.06589417e-07,0.0018386995629999998,0,2
7.67936,1.0656593e-07,0.001841216724,0,2
7.68436,1.06783475e-07,0.001843791281,0,2
7.68936,1.06751251e-07,0.0018462070049999999,0,2
7.69436,1.0686062300000002e-07,0.001848714206,0,2
7.69936,1.07024017e-07,0.001851243598,0,2
7.70436,1.0719115600000001e-07,0.001853718121,0,2
7.70936,1.0706720400000001e-07,0.001856219898,0,2
7.71436,1.0718280100000001e-07,0.001858790508,0,2
7.71936,1.07268485e-07,0.001861230338,0,2
7.72436,1.0743968800000001e-07,0.001863718231,0,2
7.72936,1.0739875200000001e-07,0.001866256366,0,2
7.73436,1.07649166e-07,0.001868725488,0,2
7.73936,1.07804858e-07,0.0018712077429999998,0,2
7.74436,1.0782508600000001e-07,0.001873796631,0,2
7.74936,1.07955919e-07,0.001876233763,0,2
7.75436,1.08329101e-07,0.001878704387,0,2
7.75936,1.0821891900000001e-07,0.001881253309,0,2
7.76436,1.0808719600000002e-07,0.0018837303849999999,0,2
7.76936,1.0820413000000002e-07,0.001886293214,0,2
7.77436,1.0829311900000001e-07,0.0018887686539999999,0,2
7.77936,1.08419326e-07,0.0018912388909999999,0,2
7.78436,1.0848847700000001e-07,0.0018937531359999999,0,2
7.78936,1.0845646600000001e-07,0.0018962634459999998,0,2
7.79436,1.08670065e-07,0.001898727421,0,2
7.79936,1.08772302e-07,0.0019012887609999999,0,2
7.80436,1.0876880900000001e-07,0.001903758002,0,2
7.80936,1.0877941500000001e-07,0.001906248356,0,2
7.81436,1.08760905e-07,0.0019087407169999999,0,2
7.81936,1.08937186e-07,0.001911256879,0,2
7.82436,1.0896102600000001e-07,0.001913744218,0,2
7.82936,1.09105794e-07,0.0019162957769999999,0,2
7.83436,1.09286503e-07,0.0019187597399999998,0,2
7.83936,1.09399191e-07,0.001921254782,0,2
7.84436,1.0934055200000002e-07,0.001923760082,0,2
7.84936,1.0943457500000001e-07,0.001926261364,0,2
7.85436,1.0954328200000001e-07,0.001928752869,0,2
7.85936,1.0976515200000001e-07,0.001931283821,0,2
7.86436,1.097324e-07,0.001933768604,0,2
7.86936,1.0991230400000002e-07,0.0019362505869999999,0,2
7.87436,1.0971960400000001e-07,0.0019387509959999999,0,2
7.87936,1.09962195e-07,0.001941262259,0,2
7.88436,1.1008426300000001e-07,0.001943746085,0,2
7.88936,1.10267378e-07,0.0019463225629999998,0,2
7.89436,1.1020952e-07,0.001948776983,0,2
7.89936,1.1018598400000001e-07,0.0019512632349999999,0,2
7.90436,1.10398833e-07,0.0019537784509999997,0,2
7.90936,1.10396429e-07,0.001956275339,0,2
7.91436,1.10517966e-07,0.001958753476,0,2
7.91936,1.10541688e-07,0.0019613056169999997,0,2
7.92436,1.10750181e-07,0.001963774081,0,2
7.92936,1.1086986000000001e-07,0.001966261553,0,2
7.93436,1.10891673e-07,0.001968768048,0,2
7.93936,1.1097442200000001e-07,0.001971279946,0,2
7.94436,1.1107389100000001e-07,0.0019737566469999997,0,2
7.94936,1.1121087400000001e-07,0.001976334575,0,2
7.95436,1.11240696e-07,0.001978774023,0,2
7.95936,1.1136537300000001e-07,0.001981272888,0,2
7.96436,1.1146626000000002e-07,0.001983784593,0,2
7.96936,1.11511934e-07,0.001986278074,0,2
7.97436,1.1160121700000001e-07,0.0019887657089999997,0,2
7.97936,1.11650323e-07,0.001991302308,0,2
7.98436,1.1172375000000001e-07,0.00199378836,0,2
7.98936,1.11685177e-07,0.0019962796379999997,0,2
7.99436,1.11928375e-07,0.001998756003,0,2
7.99936,1.1188860900000001e-07,0.002001288884,0,2
8.00436,1.12045638e-07,0.0020037748909999997,0,2
8.00936,1.1202617700000001e-07,0.0020063830709999998,0,2
8.01436,1.1215155400000001e-07,0.00200878827,0,2
8.01936,1.1230566000000001e-07,0.002011272682,0,2
8.02436,1.1238230000000001e-07,0.0020137808769999997,0,2
8.02936,1.12452282e-07,0.002016327361,0,2
8.03436,1.12316876e-07,0.00201877737,0,2
8.03936,1.12440506e-07,0.002021295605,0,2
8.04436,1.1270240200000001e-07,0.002023834145,0,2
8.04936,1.12667155e-07,0.002026289089,0,2
8.05436,1.1274018000000001e-07,0.0020287712699999997,0,2
8.05936,1.1289177700000001e-07,0.00203131583,0,2
8.06436,1.1295296500000001e-07,0.0020337858839999997,0,2
8.06936,1.13003475e-07,0.00203627933,0,2
8.07436,1.1316685200000002e-07,0.002038881542,0,2
8.07936,1.1318908500000001e-07,0.002041295416,0,2
8.08436,1.1316012200000001e-07,0.002043783557,0,2
8.08936,1.13236013e-07,0.002046319919,0,2
8.09436,1.13498179e-07,0.002048803624,0,2
8.09936,1.1352166400000001e-07,0.002051300101,0,2
8.10436,1.13639445e-07,0.002053848345,0,2
8.10936,1.13611702e-07,0.002056278351,0,2
8.11436,1.1390047300000002e-07,0.0020587983,0,2
8.11936,1.13848275e-07,0.002061308421,0,2
8.12436,1.1391778300000001e-07,0.00206380074,0,2
8.12936,1.14041253e-07,0.00206629279,0,2
8.13436,1.1412385000000001e-07,0.0020688887759999996,0,2
8.13936,1.1430939400000001e-07,0.002071288501,0,2
8.14436,1.14311483e-07,0.0020738137219999996,0,2
8.14936,1.14323512e-07,0.002076339612,0,2
8.15436,1.1424198e-07,0.002078806719,0,2
8.15936,1.1442082700000001e-07,0.002081304818,0,2
8.16436,1.1442179300000001e-07,0.0020838645869999998,0,2
8.16936,1.14548547e-07,0.002086307749,0,2
8.17436,1.1456167100000001e-07,0.002088806455,0,2
8.17936,1.14639326e-07,0.0020913275189999997,0,2
8.18436,1.1475222e-07,0.00209381338,0,2
8.18936,1.1471700800000001e-07,0.0020962948959999997,0,2
8.19436,1.1494862000000002e-07,0.0020988860669999996,0,2
8.19936,1.1484662000000001e-07,0.002101326791,0,2
8.20436,1.1501245600000001e-07,0.002103805969,0,2
8.20936,1.1511107400000001e-07,0.002106306082,0,2
8.21436,1.1518444200000001e-07,0.002108843148,0,2
8.21936,1.1538307700000001e-07,0.0021113249129999997,0,2
8.22436,1.1530102200000001e-07,0.002113790112,0,2
8.22936,1.15350151e-07,0.002116385119,0,2
8.23436,1.1541812500000001e-07,0.002118817683,0,2
8.23936,1.1576613600000001e-07,0.002121306148,0,2
8.24436,1.1573924300000001e-07,0.002123824118,0,2
8.24936,1.1585603200000001e-07,0.0021263235089999995,0,2
8.25436,1.15951138e-07,0.002128811095,0,2
8.25936,1.16025976e-07,0.002131421891,0,2
8.26436,1.15875176e-07,0.0021338267879999996,0,2
8.26936,1.15974848e-07,0.00213632364,0,2
8.27436,1.16089323e-07,0.00213886194,0,2
8.27936,1.16240635e-07,0.002141319497,0,2
8.28436,1.16306935e-07,0.002143833711,0,2
8.28936,1.16338492e-07,0.002146385862,0,2
8.29436,1.1639476400000001e-07,0.002148829345,0,2
8.29936,1.16493426e-07,0.002151327413,0,2
8.30436,1.1667105400000001e-07,0.00215384594,0,2
8.30936,1.16589383e-07,0.0021563402,0,2
8.31436,1.1669514700000002e-07,0.0021588299699999997,0,2
8.31936,1.1676278400000001e-07,0.002161401378,0,2
8.32436,1.1682061600000001e-07,0.00216384951,0,2
8.32936,1.1690568500000001e-07,0.002166338664,0,2
8.33436,1.1694538000000001e-07,0.002168812292,0,2
8.33936,1.1703849300000001e-07,0.002171385193,0,2
8.34436,1.1720333100000002e-07,0.002173834027,0,2
8.34936,1.1729199800000001e-07,0.002176332474,0,2
8.35436,1.17361916e-07,0.002178894991,0,2
8.35936,1.1747255300000002e-07,0.002181339336,0,2
8.36436,1.1765868300000001e-07,0.002183838482,0,2
8.36936,1.17800118e-07,0.002186345945,0,2
8.37436,1.1792623800000001e-07,0.0021888384479999998,0,2
8.37936,1.1789754700000001e-07,0.002191349032,0,2
8.38436,1.1781202000000002e-07,0.0021939165509999997,0,2
8.38936,1.17916968e-07,0.002196347965,0,2
8.39436,1.1794755700000001e-07,0.002198854476,0,2
8.39936,1.18165668e-07,0.0022013717479999998,0,2
8.40436,1.1817713500000001e-07,0.0022038589659999996,0,2
8.40936,1.1820980400000001e-07,0.002206345304,0,2
8.41436,1.1822235100000001e-07,0.002208889047,0,2
8.41936,1.18537006e-07,0.002211361978,0,2
8.42436,1.1843423400000002e-07,0.002213857283,0,2
8.42936,1.18473445e-07,0.002216333395,0,2
8.43436,1.1868987100000001e-07,0.0022188722149999998,0,2
8.43936,1.18706379e-07,0.002221350451,0,2
8.44436,1.18851772e-07,0.0022238586279999997,0,2
8.44936,1.18802171e-07,0.002226435829,0,2
8.45436,1.18876246e-07,0.002228849344,0,2
8.45936,1.18845416e-07,0.002231354664,0,2
8.46436,1.1895738600000001e-07,0.002233889812,0,2
8.46936,1.19244505e-07,0.002236336516,0,2
8.47436,1.1942843e-07,0.0022388677630000003,0,2
8.47936,1.1953073800000002e-07,0.002241413098,0,2
8.48436,1.19389766e-07,0.002243863546,0,2
8.48936,1.19513584e-07,0.0022463488219999998,0,2
8.49436,1.19565162e-07,0.0022488613949999997,0,2
8.49936,1.1976616900000002e-07,0.002251371062,0,2
8.50436,1.19757911e-07,0.002253865628,0,2
8.50936,1.1984368e-07,0.002256441242,0,2
8.51436,1.1994246e-07,0.002258892541,0,2
8.51936,1.2007158300000001e-07,0.0022613713769999997,0,2
8.52436,1.20117589e-07,0.0022638706109999996,0,2
8.52936,1.20156489e-07,0.002266411644,0,2
8.53436,1.2017750600000001e-07,0.002268863762,0,2
8.53936,1.20290543e-07,0.0022713860199999997,0,2
8.54436,1.20316508e-07,0.002273927137,0,2
8.54936,1.20359775e-07,0.002276382466,0,2
8.55436,1.2037004600000002e-07,0.0022788636809999998,0,2
8.55936,1.2060245500000002e-07,0.00228139122,0,2
8.56436,1.20666412e-07,0.00228388128,0,2
8.56936,1.2068483100000002e-07,0.0022863816649999996,0,2
8.57436,1.20860376e-07,0.0022888982289999997,0,2
8.57936,1.20997371e-07,0.002291435254,0,2
8.58436,1.20895914e-07,0.00229388447,0,2
8.58936,1.20956312e-07,0.0022963837999999998,0,2
8.59436,1.20997195e-07,0.002298916302,0,2
8.59936,1.21109702e-07,0.0023013608330000003,0,2
8.60436,1.21352049e-07,0.0023038948890000003,0,2
8.60936,1.21248439e-07,0.002306431626,0,2
8.61436,1.21487971e-07,0.002308888547,0,2
8.61936,1.21557369e-07,0.0023113785320000003,0,2
8.62436,1.21413154e-07,0.002313886631,0,2
8.62936,1.21684366e-07,0.002316391325,0,2
8.63436,1.2182591100000002e-07,0.002318891873,0,2
8.63936,1.2189588200000002e-07,0.002321412379,0,2
8.64436,1.21881143e-07,0.002323950834,0,2
8.64936,1.21963559e-07,0.002326397657,0,2
8.65436,1.21929774e-07,0.002328885334,0,2
8.65936,1.22028385e-07,0.002331429156,0,2
8.66436,1.2228323600000002e-07,0.00233388166,0,2
8.66936,1.22133737e-07,0.0023364117419999997,0,2
8.67436,1.22309608e-07,0.0023389545649999998,0,2
8.67936,1.22362214e-07,0.002341399248,0,2
8.68436,1.2244928e-07,0.002343898443,0,2
8.68936,1.22524644e-07,0.002346390397,0,2
8.69436,1.22697154e-07,0.002348913145,0,2
8.69936,1.2271760300000002e-07,0.002351411538,0,2
8.70436,1.22715733e-07,0.002353876975,0,2
8.70936,1.2296602900000002e-07,0.002356487179,0,2
8.71436,1.23063008e-07,0.002358904532,0,2
8.71936,1.23115754e-07,0.0023613961129999995,0,2
8.72436,1.2302035e-07,0.0023639220749999998,0,2
8.72936,1.2319936400000001e-07,0.002366410901,0,2
8.73436,1.2322823900000002e-07,0.0023689078079999998,0,2
8.73936,1.2331951e-07,0.002371452363,0,2
8.74436,1.23372765e-07,0.0023739003929999997,0,2
8.74936,1.2346474200000002e-07,0.0023764139799999995,0,2
8.75436,1.2355520200000002e-07,0.002378880083,0,2
8.75936,1.2344602400000001e-07,0.0023814435069999997,0,2
8.76436,1.23460673e-07,0.002383913203,0,2
8.76936,1.2367192600000002e-07,0.002386392984,0,2
8.77436,1.23943084e-07,0.002389013297,0,2
8.77936,1.24016456e-07,0.002391401537,0,2
8.78436,1.23959612e-07,0.002393917396,0,2
8.78936,1.2400958500000001e-07,0.002396455308,0,2
8.79436,1.24141842e-07,0.0023989066579999997,0,2
8.79936,1.24168198e-07,0.0024014276799999997,0,2
8.80436,1.2427095600000001e-07,0.002403918459,0,2
8.80936,1.24278506e-07,0.0024064733569999996,0,2
8.81436,1.24420133e-07,0.0024089216609999996,0,2
8.81936,1.2442451500000002e-07,0.0024114200580000003,0,2
8.82436,1.24598266e-07,0.0024139371169999996,0,2
8.82936,1.24594296e-07,0.002416406383,0,2
8.83436,1.24687491e-07,0.0024189409649999997,0,2
8.83936,1.2482255200000002e-07,0.00242150064,0,2
8.84436,1.2479178600000001e-07,0.002423923306,0,2
8.84936,1.2489030300000002e-07,0.0024264315489999997,0,2
8.85436,1.24874712e-07,0.002428905842,0,2
8.85936,1.2501095200000002e-07,0.00243146845,0,2
8.86436,1.2525125e-07,0.002433932705,0,2
8.86936,1.25190169e-07,0.0024364234489999996,0,2
8.87436,1.25329974e-07,0.0024389884949999998,0,2
8.87936,1.2538889200000002e-07,0.0024414128569999996,0,2
8.88436,1.2542509300000002e-07,0.002443941084,0,2
8.88936,1.2543756500000002e-07,0.002446437915,0,2
8.89436,1.25408917e-07,0.002448933009,0,2
8.89936,1.25677883e-07,0.00245143393,0,2
8.90436,1.25836441e-07,0.00245394719,0,2
8.90936,1.25828774e-07,0.0024564975579999997,0,2
8.91436,1.25814575e-07,0.0024589352669999996,0,2
8.91936,1.25956711e-07,0.002461432189,0,2
8.92436,1.2600541e-07,0.0024639831619999997,0,2
8.92936,1.2601428700000001e-07,0.002466428155,0,2
8.93436,1.26190265e-07,0.002468937146,0,2
8.93936,1.2629597e-07,0.002471489782,0,2
8.94436,1.2621594000000002e-07,0.00247395489,0,2
8.94936,1.26365033e-07,0.002476444962,0,2
8.95436,1.26338744e-07,0.0024789313649999996,0,2
8.95936,1.26430171e-07,0.002481457166,0,2
8.96436,1.26532535e-07,0.0024839459,0,2
8.96936,1.26446827e-07,0.0024864444199999996,0,2
8.97436,1.26788815e-07,0.002489011676,0,2
8.97936,1.26727694e-07,0.002491452451,0,2
8.98436,1.26739036e-07,0.0024939426739999998,0,2
8.98936,1.26943658e-07,0.00249646482,0,2
8.99436,1.26976306e-07,0.0024989543469999998,0,2
8.99936,1.27055732e-07,0.0025014415149999998,0,2
9.00436,1.2725674e-07,0.002503950989,0,2
9.00936,1.27174389e-07,0.0025064944289999998,0,2
9.01436,1.27404055e-07,0.00250894223,0,2
9.01936,1.27513874e-07,0.002511457953,0,2
9.02436,1.2755940400000002e-07,0.0025139614919999997,0,2
9.02936,1.27552787e-07,0.002516450217,0,2
9.03436,1.27581306e-07,0.002518958838,0,2
9.03936,1.2758062200000001e-07,0.002521502413,0,2
9.04436,1.27673898e-07,0.002523998982,0,2
9.04936,1.27693006e-07,0.002526478991,0,2
9.05436,1.27752782e-07,0.00252895137,0,2
9.05936,1.27975263e-07,0.002531487939,0,2
9.06436,1.27935887e-07,0.0025339781919999998,0,2
9.06936,1.2807384400000003e-07,0.002536456733,0,2
9.07436,1.2813844100000002e-07,0.0025390037539999998,0,2
9.07936,1.28134167e-07,0.002541503237,0,2
9.08436,1.2831236000000003e-07,0.0025439491539999996,0,2
9.08936,1.28340353e-07,0.002546461413,0,2
9.09436,1.28365116e-07,0.002548975836,0,2
9.09936,1.28460578e-07,0.002551465215,0,2
9.10436,1.28417192e-07,0.002553973835,0,2
9.10936,1.28622031e-07,0.002556556588,0,2
9.11436,1.28624426e-07,0.0025589582989999997,0,2
9.11936,1.28664641e-07,0.0025614625529999996,0,2
9.12436,1.28717821e-07,0.002563974173,0,2
9.12936,1.28772335e-07,0.002566492928,0,2
9.13436,1.2900921900000001e-07,0.0025689746989999997,0,2
9.13936,1.2901560400000001e-07,0.002571475739,0,2
9.14436,1.28990618e-07,0.0025740266249999998,0,2
9.14936,1.2912219400000003e-07,0.002576472224,0,2
9.15436,1.29361946e-07,0.002578984005,0,2
9.15936,1.2933234600000002e-07,0.002581455401,0,2
9.16436,1.2943345e-07,0.002584002525,0,2
9.16936,1.29429463e-07,0.002586463735,0,2
9.17436,1.29456514e-07,0.002588981186,0,2
9.17936,1.2951523800000002e-07,0.00259155767,0,2
9.18436,1.29717717e-07,0.0025939929889999998,0,2
9.18936,1.29723701e-07,0.0025964810249999998,0,2
9.19436,1.29730015e-07,0.002598975195,0,2
9.19936,1.29841614e-07,0.002601522941,0,2
9.20436,1.29873923e-07,0.002603986288,0,2
9.20936,1.2986703e-07,0.0026064766800000003,0,2
9.21436,1.30014447e-07,0.002609040476,0,2
9.21936,1.30196721e-07,0.0026114931639999997,0,2
9.22436,1.3024858800000003e-07,0.002613981137,0,2
9.22936,1.30314501e-07,0.002616490916,0,2
9.23436,1.30415745e-07,0.002619001545,0,2
9.23936,1.3053754400000001e-07,0.0026214941439999997,0,2
9.24436,1.3061992000000002e-07,0.002623987081,0,2
9.24936,1.3056601900000002e-07,0.0026265713799999996,0,2
9.25436,1.30741434e-07,0.0026289777649999998,0,2
9.25936,1.3084652500000003e-07,0.0026314776619999996,0,2
9.26436,1.3072552e-07,0.0026340232259999996,0,2
9.26936,1.3080269100000003e-07,0.002636496345,0,2
